mouse_key,group,day_index,period,time_bin,pupil_mean,pupil_std,n_frames,pupil_z,pupil_pct
0911_white,Active,7,During,450.0,21.564557952366794,0.6583480369415751,400,0.04364305105920596,4.662439073226364
0911_white,Active,7,During,460.0,21.897518155256986,0.3223463782773255,400,0.5775734202409807,6.27844377064605
0911_white,Active,7,During,470.0,21.162984072751527,0.40213509035142225,400,-0.6003152596805581,2.7134215324323465
0911_white,Active,7,During,480.0,20.657892772834295,0.5948777228438629,400,-1.4102726716906973,0.26198767875569284
0911_white,Active,7,During,490.0,21.74646693753984,0.2643446439047036,400,0.33534977987495546,5.545324691359644
0911_white,Active,7,During,500.0,21.915683491502442,0.34736962265649896,400,0.6067031018175087,6.366608267327793
0911_white,Active,7,During,510.0,21.659121966332442,0.5779708631452504,400,0.19528459395146744,5.121400502997435
0911_white,Active,7,During,520.0,22.278645001368883,0.24575138480556585,400,1.188743151287553,8.128222718049852
0911_white,Active,7,During,530.0,22.296331450557958,0.4377959311183925,400,1.2171048962140232,8.214062961785062
0911_white,Active,7,During,540.0,21.655755373786338,0.5691477730700614,400,0.18988597277865737,5.10506092450854
0911_white,Active,7,During,550.0,22.34359855534708,0.3507567674573963,400,1.2929017707087573,8.443471349663294
0911_white,Active,7,During,560.0,21.538621060274227,0.41264158713836874,400,0.002051010178034574,4.536555742142864
0911_white,Active,7,During,570.0,20.907450615172237,0.4471188187614533,400,-1.0100851725989548,1.4732034396646274
0911_white,Active,7,During,580.0,21.850951342454934,0.21071056924411471,400,0.5028995242762491,6.052434212810705
0911_white,Active,7,During,590.0,21.575725156850677,0.30713489631512375,400,0.06155062548116843,4.7166385083130615
0911_white,Active,7,During,600.0,21.116085388165562,0.48074683856880046,400,-0.6755213406408774,2.4858012524833977
0911_white,Active,7,During,610.0,20.861024855684178,0.5240538971113591,400,-1.0845328774232421,1.247878476612743
0911_white,Active,7,During,620.0,21.54017189913007,0.6266655877829284,400,0.00453791388500414,4.5440826563332894
0911_white,Active,7,During,630.0,21.444878142279734,0.5638339988663751,400,-0.14827383458872476,4.081579458148677
0911_white,Active,7,During,640.0,21.172639384098147,0.5179583458827717,400,-0.584832136150729,2.76028307430957
0911_white,Active,7,During,650.0,20.685280395785302,0.42543540135073216,400,-1.36635425890049,0.39491205517008116
0911_white,Active,7,During,660.0,20.63238918037083,0.6783427496134182,400,-1.4511698792887189,0.13820734445661273
0911_white,Active,7,During,670.0,20.76218970894031,0.8604177133120516,400,-1.243023549674823,0.7681873302779619
0911_white,Active,7,During,680.0,21.049719616081088,0.5509851043168972,400,-0.7819445734552292,2.163698495140462
0911_white,Active,7,During,690.0,21.92380947649565,0.4373156687170951,400,0.6197338187912707,6.406047304804938
0911_white,Active,7,During,700.0,21.428189711080922,0.6644053504119615,400,-0.17503517169057944,4.000583041833003
0911_white,Active,7,During,710.0,21.73870936042556,0.7992331519185347,331,0.3229098366726459,5.507673701996793
0911_white,Active,8,During,0.0,18.78326607962889,1.0769097603606088,398,0.9824361521192788,12.186066020313886
0911_white,Active,8,During,10.0,16.92202610868388,1.020155385099279,400,-0.48980890852782055,1.0695120954061923
0911_white,Active,8,During,20.0,15.955855947763121,0.6481898876788548,400,-1.2540517086853862,-4.7010939855813545
0911_white,Active,8,During,30.0,15.310684448650791,0.6190319039560361,400,-1.7643838354751102,-8.554484130138723
0911_white,Active,8,During,40.0,14.88273356885237,0.3291259840936387,400,-2.102893957124234,-11.110489323856648
0911_white,Active,8,During,50.0,15.219425097848125,0.6193534567648205,400,-1.8365701900314595,-9.099545223918488
0911_white,Active,8,During,60.0,15.485380187426342,0.46652495508677033,400,-1.626199107797134,-7.511085841435534
0911_white,Active,8,During,70.0,15.037035021899761,0.6860803777062087,400,-1.9808411559562298,-10.188899174134024
0911_white,Active,8,During,80.0,15.057404763896486,0.6848236045416682,400,-1.9647286435937823,-10.067237626521724
0911_white,Active,8,During,90.0,17.012807328768503,0.7118909342738681,400,-0.4180007564595824,1.6117174768687594
0911_white,Active,8,During,100.0,15.55426092381358,0.7440800691773418,400,-1.571714288266659,-7.099684607640142
0911_white,Active,8,During,110.0,15.317191835727701,0.36429772994573373,400,-1.7592364774604232,-8.515617718241288
0911_white,Active,8,During,120.0,15.34699470990441,0.38676361463378545,400,-1.7356623360360546,-8.337615277355388
0911_white,Active,8,During,130.0,15.69463662051535,0.5191800843689884,400,-1.4606767921187844,-6.261268268805871
0911_white,Active,8,During,140.0,17.16456278625044,0.7525272192857284,400,-0.2979618435887269,2.5181012601701895
0911_white,Active,8,During,150.0,16.659042872109374,0.6058367451816816,400,-0.697829248260382,-0.5011974188768665
0911_white,Active,8,During,160.0,17.31084469734486,0.9718782852049793,400,-0.18225251839009024,3.391793410728303
0911_white,Active,8,During,170.0,16.16824294867198,0.6040499378359921,400,-1.0860531067238346,-3.43257859508391
0911_white,Active,8,During,180.0,16.739948589997702,1.5970896733675424,400,-0.6338326409455708,-0.017975056484597646
0911_white,Active,8,During,190.0,18.041286708578284,0.6895282974427869,400,0.3955287779043007,7.754475350538363
0911_white,Active,8,During,200.0,17.812660969889752,0.6688286083749875,400,0.21468529733468542,6.388971496963531
0911_white,Active,8,During,210.0,19.22348701941305,0.7451067082506051,400,1.330651919192873,14.81535611314347
0911_white,Active,8,During,220.0,18.14637147707112,0.9212558028941465,400,0.47865106937554597,8.382110966511053
0911_white,Active,8,During,230.0,17.718115714958042,0.7552282725129358,400,0.1398997851203968,5.824284814322143
0911_white,Active,8,During,240.0,16.74772995623382,0.29256051150654505,400,-0.6276775625112773,0.028500400051684558
0911_white,Active,8,During,250.0,16.412807056041242,0.381379339218789,400,-0.8926023401882612,-1.971880280998744
0911_white,Active,8,During,260.0,16.763988411288086,0.6190990524165227,400,-0.6148170874940532,0.12560662771059233
0911_white,Active,8,During,270.0,17.57214340951116,0.5810126290820488,400,0.024435358694863286,4.952441833097392
0911_white,Active,8,During,280.0,17.51923434506633,0.5085493540689633,400,-0.017415831913733824,4.636433968878394
0911_white,Active,8,During,290.0,17.32567270374584,0.4443242698249029,400,-0.1705235315190389,3.4803560546262347
0911_white,Active,8,During,300.0,19.04348505847054,0.8408048942768692,400,1.1882699576826397,13.740265562412091
0911_white,Active,8,During,310.0,17.854542580988483,1.2204746017172785,400,0.24781374720391017,6.639116129310249
0911_white,Active,8,During,320.0,17.720756939344056,0.7366234533688638,400,0.14198899963172923,5.840059950131203
0911_white,Active,8,During,330.0,18.181782143375536,0.44615658258766727,400,0.5066609871587042,8.593606844331728
0911_white,Active,8,During,340.0,17.3267853470215,0.3044241626154775,400,-0.16964342815116557,3.4870014948521684
0911_white,Active,8,During,350.0,17.782472825076855,0.4116803654409441,400,0.19080640595867404,6.208667965476886
0911_white,Active,8,During,360.0,17.778987731394206,0.25540071182724317,400,0.1880496889096807,6.187852685093214
0911_white,Active,8,During,370.0,19.087759211907247,0.7868076772372761,400,1.223290913996203,14.004700037193379
0911_white,Active,8,During,380.0,18.532147693455016,0.6126887042997271,400,0.7838009361054911,10.686221225974815
0911_white,Active,8,During,390.0,19.728230458867287,0.8302459735645616,400,1.7299051306168847,17.83001717272061
0911_white,Active,8,During,400.0,18.800969211014948,0.6495575214745003,400,0.9964393694088127,12.291800808823131
0911_white,Active,8,During,410.0,18.775807932917623,0.39102871033472886,400,0.976536741066081,12.141521044174352
0911_white,Active,8,During,420.0,19.43350113303477,0.494163424057388,400,1.4967735619001112,16.069699054146493
0911_white,Active,8,During,430.0,18.647061907075596,0.4780129260639016,400,0.8746983410839285,11.372564777796848
0911_white,Active,8,During,440.0,19.03665906898269,0.6346750736598504,400,1.1828705844344845,13.699496246570448
0911_white,Active,8,During,450.0,18.404426257873812,1.551654561925508,400,0.6827729893557164,9.923384489084736
0911_white,Active,8,During,460.0,19.314433410597076,1.2322067528292082,400,1.40259072197733,15.3585480054601
0911_white,Active,8,During,470.0,20.017046956785638,0.5673763748930106,400,1.9583596389722973,19.555019979254038
0911_white,Active,8,During,480.0,17.960336967392244,0.4614909043956581,400,0.3314973480606267,7.270990051947324
0911_white,Active,8,During,490.0,18.77998713726849,1.0328637394349616,400,0.9798425012362072,12.166482011730846
0911_white,Active,8,During,500.0,18.86452638416597,0.6401085272044403,400,1.0467132382817097,12.671406208275895
0911_white,Active,8,During,510.0,17.81778348633143,0.47782881900033786,400,0.21873721951939623,6.419566547115081
0911_white,Active,8,During,520.0,17.393857742715355,0.3252803809424836,400,-0.11658901023217462,3.8876021241331546
0911_white,Active,8,During,530.0,17.394691696236208,0.28720676679672047,400,-0.1159293510957644,3.8925830451482604
0911_white,Active,8,During,540.0,17.782217349466478,0.5701697116570305,400,0.19060432416838113,6.207142096462902
0911_white,Active,8,During,550.0,19.128072668156275,0.6061681877728741,400,1.255178949803917,14.245478613458417
0911_white,Active,8,During,560.0,18.5495505097151,0.7141012494476485,400,0.7975666034456617,10.790162334279222
0911_white,Active,8,During,570.0,17.810805103612225,0.5243249125611005,400,0.213217302877784,6.37788703828351
0911_white,Active,8,During,580.0,17.31468543602041,0.3838597415185749,400,-0.17921448534083853,3.4147328378117363
0911_white,Active,8,During,590.0,17.429155146198255,0.4057185132359288,400,-0.08866868359907383,4.098421521605937
0911_white,Active,8,During,600.0,17.375072103890616,0.2162829684652469,400,-0.13144849337382397,3.7754018865125256
0911_white,Active,8,During,610.0,18.174159615265122,0.8413167618901776,400,0.5006315500439928,8.548080073949446
0911_white,Active,8,During,620.0,17.686323588209262,0.6215942049782216,400,0.114752140376021,5.634401243741575
0911_white,Active,8,During,630.0,17.66529487051077,0.636101545709513,400,0.09811837673100963,5.508803858172719
0911_white,Active,8,During,640.0,17.46044659682673,0.3737197335067339,400,-0.06391707480740028,4.285314723842201
0911_white,Active,8,During,650.0,17.900208604375923,0.5262127679581309,400,0.2839356758219691,6.911863770370647
0911_white,Active,8,During,660.0,18.403995286601553,0.4774839299331328,284,0.6824320900967447,9.920810444113135
0911_white,Active,9,During,0.0,22.447808054465355,2.7439956360948314,398,0.8580420159868005,14.35339442348123
0911_white,Active,9,During,10.0,18.38281520009545,1.4778140153892931,400,-2.148503806745108,-6.354450639900208
0911_white,Active,9,During,20.0,18.300600913355492,0.9090492099889473,400,-2.2093110527163238,-6.773265819360437
0911_white,Active,9,During,30.0,19.38960389368059,0.8338246212780575,400,-1.4038637914943772,-1.2256779642205855
0911_white,Active,9,During,40.0,18.864498369950816,1.5169938457998287,400,-1.7922417974153542,-3.900665157773088
0911_white,Active,9,During,50.0,21.69175516210438,2.1359702463278696,400,0.29885095545426854,10.501917504425414
0911_white,Active,9,During,60.0,22.442151846933957,1.536192110429561,400,0.8538585776056606,14.324580628868869
0911_white,Active,9,During,70.0,20.664417669163786,1.6712431748031304,400,-0.4609873415838158,5.268465345033099
0911_white,Active,9,During,80.0,20.713269135337896,0.8606991477255143,400,-0.4248558705525179,5.517323984861949
0911_white,Active,9,During,90.0,19.11170008540789,0.7296495904674827,400,-1.6094067195675161,-2.64137270475335
0911_white,Active,9,During,100.0,19.115308552573836,1.8132417615088894,400,-1.606737828803642,-2.622990488187239
0911_white,Active,9,During,110.0,17.610044487229484,1.0881261966354525,400,-2.7200596844384934,-10.291091309352929
0911_white,Active,9,During,120.0,19.912808618706393,1.283150700836402,400,-1.0168916523505427,1.4396261999961577
0911_white,Active,9,During,130.0,22.037718061057443,0.849632220719199,400,0.5547316779872453,12.264318169286813
0911_white,Active,9,During,140.0,20.384310540228476,1.374723971814282,400,-0.6681598874131545,3.841546470893996
0911_white,Active,9,During,150.0,21.585951167888656,0.6950689677235332,400,0.22059631436783522,9.962931878177441
0911_white,Active,9,During,160.0,21.99375001823192,0.9289717988738085,400,0.5222120794967673,12.040336614782419
0911_white,Active,9,During,170.0,23.645519432522637,1.0021708630526565,400,1.7438920702287206,20.454763487585943
0911_white,Active,9,During,180.0,20.80732855142195,0.5024651091149113,400,-0.355287742231675,5.996480501195514
0911_white,Active,9,During,190.0,20.713192369099556,0.5496687263553557,400,-0.4249126483185503,5.516932923074978
0911_white,Active,9,During,200.0,19.74404072514684,0.6008173631209525,400,-1.1417155877351455,0.5798905210643888
0911_white,Active,9,During,210.0,20.16389913156255,0.9176587941617792,400,-0.8311803461809005,2.718728924991299
0911_white,Active,9,During,220.0,20.525628631490257,0.8974798642928499,400,-0.5636383464951173,4.56144764743748
0911_white,Active,9,During,230.0,23.28404883311553,1.3267579667631129,400,1.4765415582789794,18.613363653526402
0911_white,Active,9,During,240.0,22.460794087307004,0.9788449091939343,400,0.8676467322046773,14.419547739294265
0911_white,Active,9,During,250.0,22.501607025949784,1.0673054391494534,400,0.8978327557933669,14.62745659430921
0911_white,Active,9,During,260.0,22.176659508107267,0.5279581063308447,400,0.6574954077642624,12.97211226916986
0911_white,Active,9,During,270.0,21.09223510404062,1.3050483894293965,400,-0.1445654516072843,7.447848550422753
0911_white,Active,9,During,280.0,20.40539275100391,0.6973941098945894,400,-0.6525670844214614,3.94894325361205
0911_white,Active,9,During,290.0,21.284950633418916,0.8595093304718378,400,-0.0020293905155607406,8.429578031049822
0911_white,Active,9,During,300.0,21.188212617431482,0.7096792816396946,400,-0.07357866213450792,7.936776218457902
0911_white,Active,9,During,310.0,21.814208960340988,0.4761936894072437,400,0.38942010741972777,11.12572039219195
0911_white,Active,9,During,320.0,22.74505170103917,0.8505653350741585,400,1.0778890553190819,15.867609970676618
0911_white,Active,9,During,330.0,22.115477388328717,1.4970843322370675,400,0.6122439514306212,12.660438939741624
0911_white,Active,9,During,340.0,21.04899610333444,0.6076784300378892,400,-0.1765458367173136,7.227580874833493
0911_white,Active,9,During,350.0,21.634274852788586,0.5389927071581776,400,0.25633742835742407,10.209101900032138
0911_white,Active,9,During,360.0,21.492591750776143,1.3760985899899296,400,0.1515459185644163,9.48734128945224
0911_white,Active,9,During,370.0,21.49609928297881,1.2833668036128443,400,0.15414015591484465,9.505209324159756
0911_white,Active,9,During,380.0,21.708208618396966,1.3613283957337137,400,0.3110202438289833,10.585734533352724
0911_white,Active,9,During,390.0,21.73074599944182,1.7625504536781122,400,0.3276893183546312,10.700544229588594
0911_white,Active,9,During,400.0,19.050458795986614,0.7782541731765664,400,-1.6547019388912882,-2.953347455570973
0911_white,Active,9,During,410.0,20.829321675716173,0.9188305646135189,400,-0.3390212103226368,6.108517650253444
0911_white,Active,9,During,420.0,23.008011247505184,0.5909645801917244,400,1.27237892388674,17.20717580541148
0911_white,Active,9,During,430.0,20.941967351833387,0.5942298444346888,400,-0.25570633152403227,6.682356102536945
0911_white,Active,9,During,440.0,21.833148677169355,0.5960222103253634,400,0.403428281247841,11.222202904136472
0911_white,Active,9,During,450.0,20.3425891603297,0.7682329024985463,400,-0.6990178113867294,3.629009843715049
0911_white,Active,9,During,460.0,22.316245348971083,0.9774790173160551,400,0.7607357434294229,13.683189033435852
0911_white,Active,9,During,470.0,24.61042589496929,0.630801610201371,400,2.4575551928778454,25.370180129344828
0911_white,Active,9,During,480.0,22.714172246272692,1.159449215357933,400,1.0550500248306058,15.710304167725822
0911_white,Active,9,During,490.0,21.406366567441918,0.8972066806922818,400,0.08777213739057696,9.048093841544105
0911_white,Active,9,During,500.0,20.69260850570976,0.9923995680544251,400,-0.440136864130823,5.412074816516815
0911_white,Active,9,During,510.0,19.22096080168023,1.0240883883440113,400,-1.5285954212784754,-2.0847778803247
0911_white,Active,9,During,520.0,20.078422394201738,0.5657619340003651,400,-0.8944005625157562,2.2832942029134298
0911_white,Active,9,During,530.0,20.542199825478498,0.516439856481632,400,-0.551381977087366,4.645864454530964
0911_white,Active,9,During,540.0,21.400516203415236,1.62658567765744,400,0.08344509718262895,9.01829097689733
0911_white,Active,9,During,550.0,23.394224397908157,2.1726253689498805,400,1.5580294958871124,19.174618889939335
0911_white,Active,9,During,560.0,22.57268691047968,1.2995112870647587,400,0.9504047866848564,14.9895510158002
0911_white,Active,9,During,570.0,22.785542152127668,0.5057536893356329,400,1.107836560995454,16.073876012887663
0911_white,Active,9,During,580.0,20.668814008333285,1.541511395060633,400,-0.45773572574120447,5.290861131109377
0911_white,Active,9,During,590.0,21.643160873783657,0.5405321464854695,400,0.2629096980416668,10.2543689773895
0911_white,Active,9,During,600.0,21.3294684712517,0.40535914579198606,400,0.030896846791186948,8.656360345662515
0911_white,Active,9,During,610.0,22.390865314951057,0.5922749193395114,400,0.815926085712143,14.06331730167794
0911_white,Active,9,During,620.0,22.23498931519255,0.6469071166549868,400,0.7006372395252922,13.269255376420464
0911_white,Active,9,During,630.0,21.484515663250136,0.6658746313157456,400,0.14557269103728035,9.446200166897235
0911_white,Active,9,During,640.0,21.67312874889697,0.5379268312669558,400,0.2850745069271802,10.407031020585507
0911_white,Active,9,During,650.0,21.803711932477004,0.5930377614242703,400,0.38165630649652704,11.072246540103944
0911_white,Active,9,During,660.0,21.970909957796902,0.5148369774585456,400,0.5053191375527166,11.923985012289883
0911_white,Active,9,During,670.0,21.336413308647835,0.46353782858022047,400,0.03603338026392151,8.691738665364825
0911_white,Active,9,During,680.0,22.468889817030398,0.8548692726496396,400,0.8736344874735875,14.460788922930497
0911_white,Active,9,During,690.0,22.96620120548116,0.18909551208692327,83,1.2414554237235242,16.994187516540016
0911_white,Active,10,During,0.0,20.45110851375007,0.4263757275235674,398,-0.6663925695612949,7.257507927618271
0911_white,Active,10,During,10.0,18.419109879650936,0.7083692391085312,400,-1.281387576888042,-3.399474771351972
0911_white,Active,10,During,20.0,18.538659070466455,0.5294430662669158,400,-1.2452053894358877,-2.7724892818849933
0911_white,Active,10,During,30.0,18.860313976050435,1.1580917719657793,400,-1.147854851056218,-1.0855438743812675
0911_white,Active,10,During,40.0,17.899447722247896,0.6887886100035405,400,-1.4386660449620143,-6.124885373416169
0911_white,Active,10,During,50.0,19.467983027594606,0.5581338361637181,400,-0.963940636481794,2.101426067592594
0911_white,Active,10,During,60.0,18.724421236835166,0.8345467013681738,400,-1.1889834988549393,-1.7982444374772855
0911_white,Active,10,During,70.0,19.486747719965805,0.6067859357318814,400,-0.9582614042575921,2.1998390284064326
0911_white,Active,10,During,80.0,20.96017769916906,0.6812068519703278,400,-0.5123201198249447,9.927362823457901
0911_white,Active,10,During,90.0,18.926211102637218,0.7042822541865026,400,-1.1279107412679665,-0.7399410151261264
0911_white,Active,10,During,100.0,19.908369501908425,0.514863713589675,400,-0.8306553682476944,4.411068878796325
0911_white,Active,10,During,110.0,20.533026600273285,0.5245312707910269,400,-0.6415996325109844,7.6871340189752
0911_white,Active,10,During,120.0,22.352562403522708,0.5972092583298501,400,-0.09090761142763534,17.22983805921817
0911_white,Active,10,During,130.0,22.880491794885145,0.8213486817785897,400,0.06887297821478257,19.99860684459763
0911_white,Active,10,During,140.0,23.1554153119114,0.373449018919245,400,0.15208001759491266,21.440465670348164
0911_white,Active,10,During,150.0,21.816711630066855,1.4213933554704339,400,-0.25308564876358336,14.419524938864845
0911_white,Active,10,During,160.0,19.45982363837278,0.7959546836249013,400,-0.9664101182767383,2.0586334848063723
0911_white,Active,10,During,170.0,20.843060407710155,0.9938056555122345,400,-0.5477662802259282,9.313131628671133
0911_white,Active,10,During,180.0,19.183279339220444,0.9510712770049421,400,-1.0501076958387232,0.6082743348988453
0911_white,Active,10,During,190.0,20.88516621869163,1.1368792046787715,400,-0.5350227364565048,9.533958991261674
0911_white,Active,10,During,200.0,21.024758986869397,0.9432257882987077,400,-0.4927742555532157,10.266064658267378
0911_white,Active,10,During,210.0,20.266611796210007,1.74556594381173,400,-0.7222314654400885,6.289899832885004
0911_white,Active,10,During,220.0,21.786830039692163,0.6454069847611,400,-0.26212946827361283,14.262808499051886
0911_white,Active,10,During,230.0,23.075918770386007,0.5145940115834333,400,0.12801997379496413,21.023539569391563
0911_white,Active,10,During,240.0,22.519467268837047,0.6195299807308363,400,-0.04039298157289184,18.105184249013938
0911_white,Active,10,During,250.0,22.706104343514003,1.1346858752386475,400,0.016093704580459705,19.08401762145886
0911_white,Active,10,During,260.0,23.900086165964073,0.41034717367898815,400,0.3774585437705335,25.345952748386985
0911_white,Active,10,During,270.0,24.52798779702672,0.9362715363022591,400,0.567496254286539,28.639034105135273
0911_white,Active,10,During,280.0,22.65199314805362,1.6013307177032825,400,-0.0002833315504580977,18.800227040025938
0911_white,Active,10,During,290.0,23.05380718506121,0.4394590979773486,400,0.1213277869250362,20.907573555291535
0911_white,Active,10,During,300.0,20.913609114121428,1.292006491029177,400,-0.5264143454912237,9.683130078002272
0911_white,Active,10,During,310.0,22.481605795683404,0.9783643603111986,400,-0.051851954314696636,17.90661666260668
0911_white,Active,10,During,320.0,23.66883407985747,0.6264379366148447,400,0.3074688912171952,24.133132306786916
0911_white,Active,10,During,330.0,23.13491752117487,0.8030470523353586,400,0.14587625409199878,21.33296333369272
0911_white,Active,10,During,340.0,23.065656306347122,0.5030653130668209,400,0.12491398541442447,20.969717239063232
0911_white,Active,10,During,350.0,23.674369206356705,0.9269913781757656,400,0.3091441261828236,24.162161729518353
0911_white,Active,10,During,360.0,24.014924006502184,0.5440113724245297,400,0.4122148164362553,25.948229176758865
0911_white,Active,10,During,370.0,23.75978291713346,0.3197784451045791,400,0.33499503218416726,24.610120907604262
0911_white,Active,10,During,380.0,24.573509276621316,0.5099941897722826,400,0.5812735680145147,28.87777522057219
0911_white,Active,10,During,390.0,25.439340212792636,0.7252454163458522,400,0.8433218263148831,33.41869623900669
0911_white,Active,10,During,400.0,25.97016805083764,1.2561306124510663,400,1.0039796459951895,36.202666164599364
0911_white,Active,10,During,410.0,18.12984658694151,3.9649515735617675,400,-1.3689346243288785,-4.916539721160944
0911_white,Active,10,During,420.0,14.9027049271674,0.0,400,-2.3456459150710174,-21.841547572155857
0911_white,Active,10,During,430.0,14.965024135136495,0.10480684441892321,400,-2.3267846810532387,-21.514709399139758
0911_white,Active,10,During,440.0,15.1683004530588,0.0,400,-2.2652620409627815,-20.44861015731188
0911_white,Active,10,During,450.0,16.158925083645,1.2575888277232596,400,-1.9654443187842867,-15.253198422199532
0911_white,Active,10,During,460.0,22.17322474906507,0.8144577433035466,400,-0.1451850898994812,16.289287091930614
0911_white,Active,10,During,470.0,23.343020149737537,0.9909124258942312,400,0.20885960232360437,22.42437455562289
0911_white,Active,10,During,480.0,24.448069964695428,0.6277548005107454,400,0.5433087046222099,28.21989851015915
0911_white,Active,10,During,490.0,22.96575110375544,0.3991204450477398,400,0.09467715367211832,20.445756249282013
0911_white,Active,10,During,500.0,24.53784437200141,0.7819970787465463,400,0.5704793982203252,28.690727717135616
0911_white,Active,10,During,510.0,25.431279122006213,0.5096665224191249,400,0.8408820950551935,33.37641919038858
0911_white,Active,10,During,520.0,26.265878513617114,0.5160878427427629,400,1.0934779631553704,37.75354382409271
0911_white,Active,10,During,530.0,26.145518138071825,0.39019202030309574,400,1.0570502664049042,37.12230401009728
0911_white,Active,10,During,540.0,25.096510780878553,0.8163396606864248,400,0.739562706867788,31.620699299788313
0911_white,Active,10,During,550.0,26.3026449185609,1.1396745738596823,400,1.1046055077798316,37.94636823588814
0911_white,Active,10,During,560.0,27.164283148239264,0.23941283521748552,400,1.365384821545944,42.46530026288952
0911_white,Active,10,During,570.0,28.076260329101043,0.4903490572936978,400,1.6413994819960323,47.24823902830283
0911_white,Active,10,During,580.0,27.150595123241207,0.8350033949763312,400,1.3612420692366143,42.39351229849848
0911_white,Active,10,During,590.0,26.581946941823276,0.4975927722199579,400,1.1891377249576112,39.41119049499074
0911_white,Active,10,During,600.0,26.456337666520113,1.554546827238548,400,1.151121421260821,38.752422397772285
0911_white,Active,10,During,610.0,25.219738254356024,0.6886027351224827,400,0.7768581457929877,32.266975842916715
0911_white,Active,10,During,620.0,25.38290586643315,0.6904774908463999,400,0.8262416764218589,33.122721703055596
0911_white,Active,10,During,630.0,26.64501211521669,0.6274304069295321,400,1.2082247293100234,39.74194094456432
0911_white,Active,10,During,640.0,26.630470980137652,0.3659070162048344,400,1.203823778775705,39.665678774718224
0911_white,Active,10,During,650.0,27.286844785282234,0.26140691064481236,400,1.4024787415940922,43.10808477248811
0911_white,Active,10,During,660.0,26.895756884962612,0.37796114056200986,400,1.2841139444498761,41.05699235660636
0911_white,Active,10,During,670.0,26.914976877408545,0.6134944894570211,400,1.2899309756214286,41.15779317582613
0911_white,Active,10,During,680.0,27.65008100672001,0.5828498421738417,343,1.5124140825513968,45.01310678507321
0911_white,Active,11,Post,0.0,25.193877211370932,1.4977043966955836,398,0.10755069208696486,12.508756261274248
0911_white,Active,11,Post,10.0,22.796738317437747,0.7745206571909381,400,-1.2585236855918938,1.8038094490295622
0911_white,Active,11,Post,20.0,21.462337286824788,0.8968703665152611,400,-2.0189681730106668,-4.155249533772279
0911_white,Active,11,Post,30.0,20.11830563064879,0.6927519091787744,400,-2.7849009326592973,-10.15731617653153
0911_white,Active,11,Post,40.0,20.863245653923006,0.8418219219347914,400,-2.360376729544531,-6.830623948707265
0911_white,Active,11,Post,50.0,20.723399546944034,0.7796340901579838,400,-2.440071812731244,-7.45513725534051
0911_white,Active,11,Post,60.0,21.961489407046674,1.2791487143714684,400,-1.734512848488198,-1.9261768205816383
0911_white,Active,11,Post,70.0,21.540159245354456,0.6164491961799199,400,-1.9746192269244707,-3.8077185963730256
0911_white,Active,11,Post,80.0,23.358656382084547,1.534638328298796,400,-0.9382994914863176,4.313177183251112
0911_white,Active,11,Post,90.0,21.638371070543506,1.027482766204532,400,-1.9186505643178156,-3.3691322601189686
0911_white,Active,11,Post,100.0,22.610639754486172,0.9116780669728801,400,-1.3645769807156798,0.972745707469286
0911_white,Active,11,Post,110.0,23.549949656383664,0.9690550838416444,400,-0.8292858497220951,5.167439041875502
0911_white,Active,11,Post,120.0,24.834578040106532,1.0541654262216795,400,-0.09720565016244076,10.904227409064902
0911_white,Active,11,Post,130.0,22.776706403095886,1.1638953954245992,400,-1.2699394133111053,1.7143525643576831
0911_white,Active,11,Post,140.0,22.370343108792387,0.505923882098301,400,-1.5015165179094745,-0.10035139917858492
0911_white,Active,11,Post,150.0,25.460146434605814,1.8190495993397824,400,0.25929140446129073,13.697839580426537
0911_white,Active,11,Post,160.0,26.696290688667403,0.9145456862420493,400,0.9637416125248498,19.21811148685702
0911_white,Active,11,Post,170.0,25.316081277175076,0.6327957293344112,400,0.17719198136132586,13.054485183358924
0911_white,Active,11,Post,180.0,23.35815584477544,0.8747022755846505,400,-0.9385847361981595,4.310941924674687
0911_white,Active,11,Post,190.0,26.77572042760316,1.310695049491637,400,1.009006795723235,19.572822318494573
0911_white,Active,11,Post,200.0,26.06366680990454,1.1292448790848395,400,0.6032237995299666,16.392991510934106
0911_white,Active,11,Post,210.0,26.511596453303127,1.5039879352998988,400,0.8584886114264668,18.393319076577143
0911_white,Active,11,Post,220.0,25.874325482636305,1.1490022607405146,400,0.49532252752964173,15.547446497711876
0911_white,Active,11,Post,230.0,25.395838916024758,0.880805941462238,400,0.22264402718664825,13.41066032361338
0911_white,Active,11,Post,240.0,24.376582728582385,0.844140332352088,400,-0.3582066550494038,8.858949405970565
0911_white,Active,11,Post,250.0,25.673418569826428,0.7747172424128796,400,0.38083029406635055,14.650252838518774
0911_white,Active,11,Post,260.0,26.01057982894502,0.9169082348587676,400,0.5729707488366315,16.155920013311427
0911_white,Active,11,Post,270.0,26.009623360708257,0.9365686316680719,400,0.572425679564838,16.151648695688554
0911_white,Active,11,Post,280.0,25.259184935537906,1.2277028879670877,400,0.1447680635437514,12.800402154386894
0911_white,Active,11,Post,290.0,24.892961362975733,0.8984804910558132,400,-0.06393433590642572,11.1649508772038
0911_white,Active,11,Post,300.0,24.799502928138928,0.6968141901021268,400,-0.11719415056783133,10.74759184280839
0911_white,Active,11,Post,310.0,25.70412068905209,0.605569286381957,400,0.3983267263843802,14.787359851452278
